topic,document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
grain,article537.txt,0.13624124892301662,0.23635105250107105,0.09505992450960919,0.05149259511893404,0.09752848215748679,0.09558271950964921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07560932695312263,0.0,0.0679588079180292,0.2718352316721168,0.14243918604115188,0.06781654191244163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785416356860816,0.0,0.0,0.0761272053103458,0.0,0.07985149493078869,0.0,0.0,0.08500902631892043,0.0,0.08311423463456083,0.0,0.10551366245588209,0.08756411808089021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09720238953028812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12313696031768946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12076369328516702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12423721487409942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15755469731380242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616469391341214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31386855618493587,0.0,0.0,0.0,0.0,0.0,0.468969151817306,0.1466342499391063,0.0
grain,article279.txt,0.28222868719961985,0.1762595190917129,0.2953801206872547,0.0640012667344089,0.0,0.11880184155425971,0.1287180621584754,0.12824048878711536,0.13629086631708864,0.0,0.0,0.0875707369056685,0.08324231870230017,0.0,0.0,0.1689349617151044,0.0,0.0,0.0,0.3446255540159886,0.0,0.0,0.0931306133133749,0.0,0.3545540338876627,0.0,0.0,0.0,0.0,0.0,0.0,0.10715390664928773,0.0,0.11535819623137882,0.0,0.0,0.0,0.0,0.215975471118358,0.0,0.0,0.1311452265974489,0.0,0.0,0.0,0.0,0.11072136342788981,0.0,0.1333946814586473,0.0,0.0,0.0,0.0,0.0,0.0,0.27492181653982195,0.0,0.0,0.12591877742503166,0.14297448140172145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13270942384807555,0.0,0.0,0.0,0.0,0.0,0.1464134914259773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106998964583528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16349002861467157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517176009092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16146291297382284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828546646846941,0.19281085853277052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article084.txt,0.2330576445584769,0.16172317861220292,0.2710197569048338,0.14680750782756863,0.1390288581753901,0.16350616017913697,0.11810252441594503,0.029416084277756827,0.031262697513008676,0.0,0.1318786769338171,0.0,0.0,0.0,0.31394690158796695,0.0,0.15500268653905575,0.0406099981393243,0.0,0.052700643076055306,0.0,0.04277316616556278,0.0,0.15299786850459665,0.0,0.04478508713395436,0.0,0.0,0.0942018069465656,0.0,0.09260672955469758,0.0,0.0,0.05292223157548026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42115331160880165,0.0,0.0,0.10395347109281268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731549804919425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850806058057341,0.0,0.0,0.0,0.0,0.06088235678589781,0.0,0.0,0.0,0.0,0.0,0.06716929487592378,0.06744284607934999,0.0,0.0,0.0,0.0,0.0,0.0,0.18202525650908685,0.0,0.0,0.06109147050432569,0.0,0.0,0.0,0.0,0.0,0.12704692120564384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886045190108986,0.0,0.0,0.0,0.08388720719670799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24684779601967455,0.07084108250119303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44919492610037803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577478702274766,0.0,0.0,0.0,0.0,0.0,0.07519388989352703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914125417788108,0.0,0.0,0.07389177124495447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652009166745056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article090.txt,0.4829271935865995,0.27418292250380555,0.045948261493563826,0.04977902597151382,0.09428293204229475,0.1386028806445572,0.0,0.04987156463968385,0.15900685065107403,0.0,0.5216983934638164,0.06811093294233586,0.0,0.0,0.06653257724640428,0.0,0.0656972765993062,0.06884954938595227,0.19667923475368074,0.0,0.3262404998895371,0.0,0.0,0.0,0.18384380353428387,0.0,0.0,0.0,0.07985412776137378,0.0,0.0,0.0,0.0,0.0,0.0771941991046075,0.0,0.0,0.08218009830672994,0.0,0.0,0.0,0.0,0.08465016179614857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20822257211586576,0.09642065395941066,0.0,0.11319205730388507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12947715621275555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231831588130154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12947715621275555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14668479677587024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article047.txt,0.02142243332178897,0.011149078644162647,0.022420686581478087,0.15181204676738738,0.04025510433945997,0.0,0.018319280354216025,0.018251311645450963,0.05819114772038215,0.02506083429021175,0.2636569899502132,0.02492630565281708,0.031592341651113603,0.0,0.0,0.0,0.0,0.00839887145825234,0.007997552276116243,0.021798864675859814,0.09949418868699508,0.0,0.0,0.0,0.044853756867018625,0.0,0.0,0.009112637299955515,0.02922391913063768,0.0,0.0,0.0,0.0,0.01094526078926133,0.0,0.14178853609330166,0.0,0.0,0.0,0.019603194667091792,0.0,0.08710201158552607,0.02065273728548692,0.1815076468614878,0.0,0.0976386788147753,0.0,0.0,0.24047491083512276,0.0,0.0,0.0,0.0,0.0,0.0,0.013042380502597099,0.0,0.0,0.14336706733010096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700407145036872,0.011762236437976635,0.0,0.0414244776270578,0.0,0.0,0.0,0.0,0.34729518557773936,0.0,0.05297034837702121,0.013186196429427532,0.0,0.19353021540396523,0.0,0.0,0.012548689170338615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568891955572681,0.15434192045332876,0.0,0.4594727168586303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01461843466989034,0.0,0.0,0.0,0.0,0.0,0.02806899705569289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20064449658932737,0.015026961336991626,0.0,0.0,0.04997082532286325,0.0,0.0,0.0,0.014395064785359818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24250961916389413,0.0,0.0,0.0,0.0,0.0,0.0,0.015282135359371014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34372426195868655,0.0,0.0,0.0,0.0,0.0,0.0,0.22296364147998005,0.0,0.11765747332156382,0.0,0.031343153171151286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015551436705193142,0.0,0.0,0.0,0.0,0.1295499652880667,0.0,0.0,0.0,0.0,0.0,0.0,0.1729246355367393,0.0
grain,article053.txt,0.020407335229223007,0.07434547111409964,0.0,0.08098633795987416,0.15339049427352475,0.0,0.0,0.01159098438311413,0.0,0.015915554154599946,0.05196489343625833,0.015830118139621163,0.015047672154373644,0.0,0.0,0.0,0.0,0.0,0.01523717944272357,0.041531858904587715,0.0,0.0,0.0,0.0,0.021364184892672892,0.0,0.0,0.017361673289781446,0.0,0.01764691862671178,0.0,0.0,0.0,0.0,0.0,0.13506991219217654,0.0,0.0,0.0,0.0,0.0,0.09482822704672801,0.0,0.18443406948994137,0.0,0.026574882240517152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024893847689014956,0.0,0.026849968955054614,0.0,0.0,0.0,0.024197201341527388,0.02240977002281325,0.0,0.026307724210800073,0.0,0.0,0.0,0.0,0.10586837331307657,0.0,0.0,0.12561370918588027,0.0,0.5105348902342409,0.0,0.0,0.0,0.025076508614125675,0.0,0.0,0.0276667005937079,0.0,0.0,0.0,0.0,0.0,0.5293024442127398,0.0,0.35664500344086514,0.0,0.16939492531521466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08140040819810086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026738952753839782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646512221063699,0.0,0.0,0.0,0.06347062251528614,0.0,0.03145580037311075,0.17426973285882416,0.027425914536275364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035541283865660724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09355341444233559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20900574505595304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article133.txt,0.43278739446952824,0.09009584718343407,0.09059092757634027,0.14721541109573338,0.04647171617975653,0.1821782894383213,0.09869222596661743,0.04916302764823013,0.0,0.0,0.07346950032607209,0.0,0.0,0.0,0.0,0.1295278000279555,0.0,0.13574277544668648,0.06462832227735273,0.0,0.0,0.07148668500348276,0.0,0.08523498423955145,0.3624637831763476,0.0,0.08639487674950384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344751713483813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09332857334042721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716027397388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41255610046631824,0.10857454641366836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11341296218436986,0.0,0.0,0.0,0.0,0.0,0.11533126969156642,0.0,0.0,0.0,0.12230360066420247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25198464001973125,0.0,0.0,0.12379874296757014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062469756065272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13006328113683974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14897392596296713,0.0,0.0
grain,article127.txt,0.357654709464235,0.17181932991062518,0.15836652719135005,0.07798624735563534,0.029541646973456653,0.1302852153877288,0.1411599368596381,0.14063620129512946,0.09964315166159628,0.0,0.0,0.10670590595934401,0.04057267231108762,0.22902274241723602,0.04169327081100547,0.041169821734937245,0.14409437607228034,0.02157261169316375,0.0,0.0,0.0,0.20449545731818344,0.09078454120451508,0.0,0.25921679365295414,0.09516191466650252,0.10984087350580442,0.07021778590721026,0.10008269367955445,0.0,0.0,0.18279549911492338,0.09223656411355116,0.028113046146830512,0.024187238654436893,0.15607959339130087,0.026248745559148037,0.02574946917573916,0.0,0.050351063068497806,0.0,0.03196038016991589,0.02652341353688499,0.0,0.05522157027311511,0.0,0.026983039794111853,0.0,0.0,0.030494419374151895,0.06118036290258604,0.05888574522965153,0.0,0.05932812456279086,0.05862402786621504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619745900895631,0.0,0.0,0.26166709697474366,0.0,0.12084583533914489,0.09702473544082853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10236416937470084,0.0,0.2529702581732961,0.0,0.0,0.06761318005000334,0.0,0.06490532535523592,0.0,0.0,0.0,0.0,0.03477582674169567,0.0,0.0,0.0,0.0,0.06901985087120531,0.03806128463740357,0.03823730008120011,0.0,0.0,0.0,0.0,0.0,0.03412138979156695,0.0,0.0,0.0,0.073947826075462,0.03665751917843876,0.0,0.0,0.0,0.0,0.0,0.04078451318491017,0.0,0.0,0.0,0.0,0.0,0.11662092853733566,0.0,0.0,0.0,0.0,0.2501134806682257,0.0,0.07331503835687753,0.0,0.0,0.0,0.0,0.0,0.0,0.039642925058048846,0.038596947633076355,0.0,0.0,0.0,0.0,0.0,0.07831320677028845,0.036973913037731,0.03887364284577856,0.0,0.038596947633076355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12235353955473052,0.0,0.0,0.039944069507375723,0.07869773404449332,0.0,0.1577844782986452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23494215151690048,0.0,0.0,0.0,0.0,0.0,0.08071445492715128,0.08009217100356565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304125076487674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article494.txt,0.5038979597466352,0.3246884443272119,0.25113278516032306,0.10882801680359909,0.180358017725281,0.10100556964456542,0.027359090191214335,0.10903032690384801,0.0869060808082351,0.0,0.0,0.11167923051064353,0.0,0.07989899407048554,0.03636375106406209,0.0,0.0,0.1505204204233002,0.0,0.0,0.0,0.039634543518002434,0.03958991933962953,0.0,0.20096171178315017,0.0,0.04790012996257753,0.12248413412196976,0.04364471877585863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04626601791912525,0.0,0.048162770531500615,0.0,0.04706776527428321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525636128707525,0.0,0.0,0.0,0.17070781168519822,0.05269924604045867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669909241793401,0.14708924351404093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669909241793401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644953079197341,0.0,0.0,0.0,0.0,0.0,0.07773170570006747,0.1422846282746955,0.0,0.0,0.3992702155287536,0.0,0.0,0.0,0.0,0.07191403732964881,0.0,0.0,0.0,0.0,0.0,0.07624484063828597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14153292332464934,0.0,0.06863805008419549,0.0,0.0,0.07114231413734776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039697987589012,0.0,0.0,0.15345856130605584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211131382104392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article480.txt,0.5588782292648756,0.20775875580612801,0.2506804784766257,0.09052667531565113,0.17146017243657324,0.16803941993700958,0.09103271556042054,0.045347481710507155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11947513861021122,0.0,0.18781165404253833,0.1192250275317827,0.0,0.0,0.06593859849184704,0.06586435881303195,0.0786198912840465,0.0,0.0,0.0796897644569839,0.0,0.0,0.13808030331529453,0.0,0.07578199159946088,0.0669178042192278,0.08158427565639689,0.0,0.07549069629492897,0.0,0.0747251571483028,0.0,0.07305958570832555,0.0,0.0927492685156648,0.0769711496235634,0.0,0.0,0.0,0.07830498854918769,0.0,0.09434014069872614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504530382171902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09828786221460278,0.19804107004238025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009197160725844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638040196403885,0.0,0.0,0.0,0.0,0.1293195096321748,0.0,0.0,0.0,0.0,0.0,0.0,0.11281160985309568,0.0,0.0,0.10920776071832601,0.1057067094563932,0.0,0.0,0.10638040196403885,0.0,0.0,0.0,0.0,0.0,0.0,0.11504407273654234,0.0,0.27272157065516345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964085902121178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11773167767458342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318070080102874,0.11621404743809408,0.0,0.0,0.11711698379890673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12566956443726005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11742302840362293
grain,article457.txt,0.6063681864756887,0.36066046129100776,0.09066057634693807,0.0,0.09301488979981275,0.1367387647989856,0.1975362064717971,0.09840165104376461,0.0,0.0,0.0,0.13438977309173658,0.19162079795130751,0.0,0.0,0.06481369226289022,0.06481369226289022,0.0,0.0,0.0,0.0,0.0,0.07146109781262193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222146866254564,0.14520811676891177,0.0,0.2284679665990512,0.08190542091495269,0.08264685370322118,0.0,0.0,0.0,0.0,0.10063051806610233,0.0,0.0,0.08693537428941468,0.0,0.0,0.0,0.0,0.09601479092024108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970735654642132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09512386078995952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743467736009206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28061653657445634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11848754943084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295895734619137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12740089889928907
grain,article331.txt,0.44473174445154084,0.289319910579596,0.23272778832832697,0.06303264934796017,0.05969284130147872,0.23400770649295924,0.12676999832601915,0.06314982635791667,0.13422819303787498,0.0,0.0,0.08624541097637162,0.16396500111308912,0.0,0.08424681941724904,0.0,0.16637824136493784,0.08718068342062862,0.0,0.22627324750493413,0.1032754389590112,0.0918245266986835,0.18344228456923362,0.0,0.0,0.09614367599809762,0.0,0.0,0.0,0.0,0.0,0.0,0.18637629069127148,0.0,0.09774708903789696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718819546204278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401307893940029,0.0,0.0,0.0,0.0,0.2712525713056585,0.0,0.0,0.0,0.0,0.0,0.2636616550516764,0.12209257116445972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13025598776467104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17664253914384465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594123007322563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709876942801373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494214540739062,0.0,0.0,0.15598057019995093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article325.txt,0.33251960618350224,0.11537087265417043,0.15467312047141513,0.2513526202330906,0.11901730472614408,0.1555237663607338,0.21063139219519272,0.12590994101091765,0.0,0.0,0.3136008532789631,0.0,0.0,0.12302482457158674,0.1119824885773785,0.0,0.11057657512800295,0.11588223689450924,0.11034509243816547,0.07519168536379096,0.0,0.0,0.0,0.07276424548448092,0.0,0.0,0.0,0.06286515989535812,0.20160643822897698,0.0,0.0,0.0,0.0619337352667948,0.0,0.0,0.0,0.14100116362048132,0.0691595929452634,0.07068349755866339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07967366078432403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08456917273069511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095835120628972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079993024475239,0.0,0.0,0.0,0.0,0.0,0.2162263536746651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10270021843530974,0.3331011298327847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19691428102546393,0.09824801237971474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568573695802251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38607600589099667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12817954992164812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11525515399128061,0.0,0.0,0.0,0.0,0.0
